9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171875,0.9125,0.5484375,0.975,0.5484375,0.9520833333333333,0.5546875,0.96875,0.571875,0.8708333333333333,0.55,0.9791666666666666,0.54375,0.9520833333333333,0.5203125,0.9479166666666666,0.5265625,0.95625,0.5296875,0.95
9,0.0,0.0,0.0,0.0,0.5171875,0.9125,0.5484375,0.975,0.5484375,0.9520833333333333,0.5546875,0.96875,0.571875,0.8708333333333333,0.55,0.9791666666666666,0.54375,0.9520833333333333,0.5203125,0.9479166666666666,0.5265625,0.95625,0.5296875,0.95,0.5453125,0.9375,0.5484375,0.93125,0.553125,0.94375,0.5484375,0.9583333333333334
9,0.0,0.0,0.03125,0.0625,0.03125,0.03958333333333333,0.0375,0.05625,0.0546875,-0.041666666666666664,0.0328125,0.06666666666666667,0.0265625,0.03958333333333333,0.003125,0.035416666666666666,0.009375,0.04375,0.0125,0.0375,0.028125,0.025,0.03125,0.01875,0.0359375,0.03125,0.03125,0.04583333333333333,0.0171875,0.041666666666666664,0.0171875,0.05
9,0.0,0.0,-0.0234375,-0.004166666666666667,-0.0171875,0.004166666666666667,-0.0140625,-0.0020833333333333333,0.0015625,-0.014583333333333334,0.0046875,-0.020833333333333332,0.009375,-0.008333333333333333,0.0046875,0.00625,-0.009375,0.0020833333333333333,-0.009375,0.010416666666666666,-0.0296875,-0.022916666666666665,0.0,-0.0020833333333333333,-0.0421875,-0.10208333333333333,-0.0828125,-0.13958333333333334,-0.0546875,-0.12916666666666668,-0.059375,-0.125
9,0.0,0.0,0.00625,0.008333333333333333,0.009375,0.0020833333333333333,0.025,-0.010416666666666666,0.028125,-0.016666666666666666,0.0328125,-0.004166666666666667,0.028125,0.010416666666666666,0.0140625,0.00625,0.0140625,0.014583333333333334,-0.00625,-0.01875,0.0234375,0.0020833333333333333,-0.01875,-0.09791666666666667,-0.059375,-0.13541666666666666,-0.03125,-0.125,-0.0359375,-0.12083333333333333,-0.0703125,-0.15625
9,0.0,0.0,0.003125,-0.00625,0.01875,-0.01875,0.021875,-0.025,0.0265625,-0.0125,0.021875,0.0020833333333333333,0.0078125,-0.0020833333333333333,0.0078125,0.00625,-0.0125,-0.027083333333333334,0.0171875,-0.00625,-0.025,-0.10625,-0.065625,-0.14375,-0.0375,-0.13333333333333333,-0.0421875,-0.12916666666666668,-0.0765625,-0.16458333333333333,-0.0484375,-0.13333333333333333
9,0.0,0.0,0.015625,-0.0125,0.01875,-0.01875,0.0234375,-0.00625,0.01875,0.008333333333333333,0.0046875,0.004166666666666667,0.0046875,0.0125,-0.015625,-0.020833333333333332,0.0140625,0.0,-0.028125,-0.1,-0.06875,-0.1375,-0.040625,-0.12708333333333333,-0.0453125,-0.12291666666666666,-0.0796875,-0.15833333333333333,-0.0515625,-0.12708333333333333,-0.0484375,-0.016666666666666666
9,0.0,0.0,0.003125,-0.00625,0.0078125,0.00625,0.003125,0.020833333333333332,-0.0109375,0.016666666666666666,-0.0109375,0.025,-0.03125,-0.008333333333333333,-0.0015625,0.0125,-0.04375,-0.0875,-0.084375,-0.125,-0.05625,-0.11458333333333333,-0.0609375,-0.11041666666666666,-0.0953125,-0.14583333333333334,-0.0671875,-0.11458333333333333,-0.0640625,-0.004166666666666667,-0.096875,-0.14375
9,0.0,0.0,0.0046875,0.0125,0.0,0.027083333333333334,-0.0140625,0.022916666666666665,-0.0140625,0.03125,-0.034375,-0.0020833333333333333,-0.0046875,0.01875,-0.046875,-0.08125,-0.0875,-0.11875,-0.059375,-0.10833333333333334,-0.0640625,-0.10416666666666667,-0.0984375,-0.13958333333333334,-0.0703125,-0.10833333333333334,-0.0671875,0.0020833333333333333,-0.1,-0.1375,-0.1359375,-0.010416666666666666
25,0.0,0.0,0.4828125,0.25416666666666665,0.4484375,0.18333333333333332,0.4328125,0.12916666666666668,0.4109375,0.125,0.40625,0.13333333333333333,0.4125,0.175,0.421875,0.2,0.4421875,0.25833333333333336,0.4484375,0.25625,0.45625,0.3229166666666667,0.46875,0.29583333333333334,0.465625,0.29375,0.4625,0.29791666666666666,0.4625,0.29791666666666666,0.4609375,0.3020833333333333
